date,location,region,population,cases,casechange,caserate,deaths,deathrate
2020-05-28,Unincorporated - Roosevelt,S,931,0,0,0,0,0
2020-05-28,Unincorporated - Rosewood,S,1286,5,0,388.8,0,0
2020-05-28,Unincorporated - Rosewood/East Gardena,S,1193,0,0,0,0,0
2020-05-28,Unincorporated - Rosewood/West Rancho Dominguez,S,3361,27,3,803.33,0,0
2020-05-28,Unincorporated - Rowland Heights,SGV,51013,124,3,243.03,4,7.84
2020-05-28,Unincorporated - San Clemente Island,SB,0,0,0,0,0,0
2020-05-28,Unincorporated - San Francisquito Canyon/Bouquet Canyon,SFV,0,0,0,0,0,0
2020-05-28,Unincorporated - San Jose Hills,SGV,20223,57,1,281.89,2,9.89
2020-05-28,Unincorporated - San Pasqual,SGV,2037,1,0,49.14,0,0
2020-05-28,Unincorporated - Sand Canyon,AV,308,0,0,0,0,0
2020-05-28,Unincorporated - Santa Catalina Island,SB,267,2,0,749.06,0,0
2020-05-28,Unincorporated - Santa Monica Mountains,W,18619,21,0,112.78,1,5.37
2020-05-28,Unincorporated - Saugus,SFV,155,4,0,2580.65,0,0
2020-05-28,Unincorporated - Saugus/Canyon Country,SFV,356,0,0,0,0,0
2020-05-28,Unincorporated - South Antelope Valley,AV,455,1,0,219.78,0,0
2020-05-28,Unincorporated - South El Monte,SGV,1795,7,1,389.97,0,0
2020-05-28,Unincorporated - South San Gabriel,SGV,8849,30,0,339.06,3,33.91
2020-05-28,Unincorporated - South Whittier,SGV,59222,144,1,243.15,8,13.51
2020-05-28,Unincorporated - Southeast Antelope Valley,AV,781,0,0,0,0,0
2020-05-28,Unincorporated - Stevenson Ranch,SFV,20958,33,0,157.4,0,0
2020-05-28,Unincorporated - Sun Village,AV,6037,15,0,248.51,0,0
2020-05-28,Unincorporated - Sunrise Village,SGV,1296,3,0,231.48,0,0
2020-05-28,Unincorporated - Twin Lakes/Oat Mountain,SFV,1658,4,0,241.25,1,60.31
2020-05-28,Unincorporated - Val Verde,AV,3309,21,0,634.63,0,0
2020-05-28,Unincorporated - Valencia,SFV,3073,7,0,227.86,0,0
2020-05-28,Unincorporated - Valinda,SGV,23368,85,3,363.7,1,4.28
2020-05-28,Unincorporated - View Park/Windsor Hills,S,11637,34,0,292.22,2,17.19
2020-05-28,Unincorporated - Walnut Park,S,16144,113,1,699.99,3,18.58
2020-05-28,Unincorporated - West Antelope Valley,AV,1511,2,0,132.36,0,0
2020-05-28,Unincorporated - West Carson,SB,22086,100,2,452.78,10,45.28
2020-05-28,Unincorporated - West Chatsworth,SFV,0,0,0,0,0,0
2020-05-28,Unincorporated - West LA,W,952,23,0,2415.97,2,210.08
2020-05-28,Unincorporated - West Puente Valley,SGV,9836,43,0,437.21,0,0
2020-05-28,Unincorporated - West Rancho Dominguez,S,1359,5,0,367.92,1,73.58
2020-05-28,Unincorporated - West Whittier/Los Nietos,E,26926,126,1,467.97,4,14.86
2020-05-28,Unincorporated - Westfield/Academy Hills,TBD,1301,0,0,0,0,0
2020-05-28,Unincorporated - Westhills,SFV,839,0,0,0,0,0
2020-05-28,Unincorporated - White Fence Farms,AV,3683,5,0,135.76,0,0
2020-05-28,Unincorporated - Whittier Narrows,E,12,0,0,0,0,0
2020-05-28,Unincorporated - Whittier,SGV,3784,14,1,369.98,0,0
2020-05-28,Unincorporated - Willowbrook,S,34916,193,8,552.8,4,11.46
2020-05-28,Unincorporated - Wiseburn,SB,6028,16,1,265.47,0,0
2020-05-29,City of Agoura Hills,SFV,20884,35,0,167.6,0,0
2020-05-29,City of Alhambra,SGV,86746,191,5,220.24,8,9.22
2020-05-29,City of Arcadia,SGV,57771,80,0,138.52,5,8.66
2020-05-29,City of Artesia,E,16797,31,1,184.58,0,0
2020-05-29,City of Avalon,SB,3871,0,0,0,0,0
2020-05-29,City of Azusa,SGV,50047,162,3,323.74,5,9.99
2020-05-29,City of Baldwin Park,SGV,76769,303,9,394.69,6,7.82
2020-05-29,City of Bell Gardens,E,43071,266,6,617.58,10,23.22
2020-05-29,City of Bell,E,36334,300,6,825.72,23,63.31
2020-05-29,City of Bellflower,E,77742,368,7,473.4,17,21.87
2020-05-29,City of Beverly Hills,W,34523,137,2,396.87,5,14.48
2020-05-29,City of Bradbury,SGV,1069,3,0,280.64,0,0
2020-05-29,City of Burbank,SFV,107175,394,1,367.61,39,36.39
2020-05-29,City of Calabasas,SFV,24327,59,0,242.57,7,28.78
2020-05-29,City of Carson,SB,93862,400,5,426.23,24,25.57
2020-05-29,City of Cerritos,E,50085,118,2,235.68,1,2
2020-05-29,City of Claremont,SGV,36486,38,0,104.16,0,0
2020-05-29,City of Commerce,E,13070,58,0,443.8,0,0
2020-05-29,City of Compton,S,99903,528,16,528.51,14,14.01
2020-05-29,City of Covina,SGV,49040,156,2,318.16,6,12.24
2020-05-29,City of Cudahy,E,24348,202,1,829.67,5,20.54
2020-05-29,City of Culver City,W,39860,144,6,361.22,17,42.64
2020-05-29,City of Diamond Bar,SGV,57520,60,2,104.32,1,1.74
2020-05-29,City of Downey,E,114255,605,15,529.48,22,19.25
2020-05-29,City of Duarte,SGV,22019,116,3,526.89,14,63.59
2020-05-29,City of El Monte,SGV,117281,492,27,419.55,20,17.05
2020-05-29,City of El Segundo,SB,16794,34,2,202.55,0,0
2020-05-29,City of Gardena,E,61318,257,4,419.18,22,35.88
2020-05-29,City of Glendale,SFV,206506,960,8,464.91,79,38.26
2020-05-29,City of Glendora,SGV,52766,139,1,263.44,6,11.37
2020-05-29,City of Hawaiian Gardens,E,14677,50,2,340.69,0,0
2020-05-29,City of Hawthorne,SB,88800,383,7,431.37,10,11.26
2020-05-29,City of Hermosa Beach,SB,19669,29,0,147.43,2,10.17
2020-05-29,City of Hidden Hills,SFV,1890,1,0,52.91,0,0
2020-05-29,City of Huntington Park,E,59487,448,3,753.14,9,15.13
2020-05-29,City of Industry,SGV,437,10,0,2288.33,2,457.67
2020-05-29,City of Inglewood,SB,113577,568,8,500.08,54,47.54
2020-05-29,City of Irwindale,SGV,1459,4,0,274.16,0,0
2020-05-29,City of La Canada Flintridge,SGV,20694,50,0,241.63,5,24.16
2020-05-29,City of La Habra Heights,E,5455,8,0,146.65,0,0
2020-05-29,City of La Mirada,E,49604,161,1,324.6,10,20.16
2020-05-29,City of La Puente,SGV,40698,112,4,275.2,0,0
2020-05-29,City of La Verne,SGV,33289,30,0,90.14,1,3
2020-05-29,City of Lakewood,E,80372,173,4,215.28,5,6.22
2020-05-29,City of Lancaster,AV,161600,558,5,345.36,12,7.43
2020-05-29,City of Lawndale,SB,33611,116,4,345.09,4,11.9
2020-05-29,City of Lomita,SB,20734,50,0,241.21,6,28.94
2020-05-29,City of Lynwood,S,72053,552,14,766.17,32,44.42
2020-05-29,City of Malibu,W,12968,35,0,270.04,1,7.72
2020-05-29,City of Manhattan Beach,SB,36012,77,0,213.89,2,5.56
2020-05-29,City of Maywood,E,28048,252,2,898.43,7,24.96
2020-05-29,City of Monrovia,SGV,38808,154,0,396.91,19,48.97
2020-05-29,City of Montebello,E,64373,362,5,562.33,15,23.3
2020-05-29,City of Monterey Park,SGV,62249,147,2,236.1,6,9.64
2020-05-29,City of Norwalk,E,107638,395,11,367.03,13,12.08
2020-05-29,City of Palmdale,AV,158947,689,11,433.42,16,10.06
2020-05-29,City of Palos Verdes Estates,SB,13524,42,0,310.6,1,7.4
2020-05-29,City of Paramount,S,56020,304,13,542.63,8,14.28
2020-05-29,City of Pico Rivera,E,64289,473,17,735.8,27,42
2020-05-29,City of Pomona,SGV,155928,429,16,275.12,11,7.05
2020-05-29,City of Rancho Palos Verdes,SB,42760,92,1,215.22,11,25.73
2020-05-29,City of Redondo Beach,SB,68705,138,0,200.88,8,11.65
2020-05-29,City of Rolling Hills Estates,SB,8118,14,0,172.56,0,0
2020-05-29,City of Rolling Hills,SB,1939,2,0,103.09,0,0
2020-05-29,City of Rosemead,SGV,55339,91,2,164.41,3,5.42
2020-05-29,City of San Dimas,SGV,34513,52,3,150.65,1,2.9
2020-05-29,City of San Fernando,SFV,24611,188,1,763.86,7,28.44
2020-05-29,City of San Gabriel,SGV,40954,136,0,332.08,10,24.42
2020-05-29,City of San Marino,SGV,13276,22,0,165.7,1,7.53
2020-05-29,City of Santa Clarita,SFV,220424,716,15,324.83,16,7.26
2020-05-29,City of Santa Fe Springs,E,18363,56,2,304.94,0,0
2020-05-29,City of Santa Monica,W,92424,261,2,282.33,18,19.47
2020-05-29,City of Sierra Madre,SGV,10986,10,0,91,0,0
2020-05-29,City of Signal Hill,E,11796,25,0,211.92,0,0
2020-05-29,City of South El Monte,SGV,20888,79,2,378.26,2,9.58
2020-05-29,City of South Gate,E,98153,539,13,549.13,14,14.26
2020-05-29,City of South Pasadena,SGV,26064,123,1,472.11,18,69.09
2020-05-29,City of Temple City,SGV,36456,155,7,425.18,19,52.12
2020-05-29,City of Torrance,SB,149290,363,5,243.19,45,30.15
2020-05-29,City of Vernon,E,209,2,0,956.94,0,0
2020-05-29,City of Walnut,SGV,30523,45,1,147.39,1,3.28
2020-05-29,City of West Covina,SGV,108221,320,8,295.65,7,6.47
2020-05-29,City of West Hollywood,W,36941,179,2,484.43,4,10.83
2020-05-29,City of Westlake Village,SFV,8353,6,0,71.77,0,0
2020-05-29,City of Whittier,E,87448,300,5,343.12,10,11.44
2020-05-29,Los Angeles - Adams-Normandie,S,8203,51,1,621.8,2,24.38
2020-05-29,Los Angeles - Alsace,W,12443,47,0,377.66,0,0
2020-05-29,Los Angeles - Angeles National Forest,AV,40,0,0,0,0,0
2020-05-29,Los Angeles - Angelino Heights,MLA,2502,16,0,639.49,0,0
2020-05-29,Los Angeles - Arleta,SFV,34370,271,8,788.48,6,17.46
2020-05-29,Los Angeles - Atwater Village,MLA,14667,51,0,347.74,2,13.64
2020-05-29,Los Angeles - Baldwin Hills,S,31120,162,3,520.48,9,28.92
2020-05-29,Los Angeles - Bel Air,W,8428,35,0,415.23,0,0
2020-05-29,Los Angeles - Beverly Crest,W,12524,37,0,295.41,2,15.97
2020-05-29,Los Angeles - Beverlywood,W,13174,37,0,280.88,0,0
2020-05-29,Los Angeles - Boyle Heights,MLA,86888,653,15,751.58,12,13.81
2020-05-29,Los Angeles - Brentwood,W,30967,78,3,251.98,1,3.23
2020-05-29,Los Angeles - Brookside,MLA,581,0,0,0,0,0
2020-05-29,Los Angeles - Cadillac-Corning,W,7120,29,0,407.25,1,14.04
2020-05-29,Los Angeles - Canoga Park,SFV,65291,486,3,744.38,25,38.29
2020-05-29,Los Angeles - Carthay,MLA,14359,77,1,536.1,7,48.74
2020-05-29,Los Angeles - Central,MLA,38990,389,17,997.64,15,38.47
2020-05-29,Los Angeles - Century City,W,12793,33,1,257.97,0,0
2020-05-29,Los Angeles - Century Palms/Cove,S,33762,247,16,731.51,2,5.92
2020-05-29,Los Angeles - Chatsworth,SFV,37069,184,3,496.48,23,62.06
2020-05-29,Los Angeles - Cheviot Hills,W,9171,21,1,228.98,1,10.9
2020-05-29,Los Angeles - Chinatown,MLA,8023,21,0,261.81,1,12.47
2020-05-29,Los Angeles - Cloverdale/Cochran,MLA,14550,61,1,419.16,3,20.61
2020-05-29,Los Angeles - Country Club Park,MLA,15155,94,1,620.34,18,118.79
2020-05-29,Los Angeles - Crenshaw District,S,13832,68,1,491.72,3,21.69
2020-05-29,Los Angeles - Crestview,W,11370,87,1,765.31,14,123.15
2020-05-29,Los Angeles - Del Rey,W,29935,74,2,247.19,3,10.02
2020-05-29,Los Angeles - Downtown,MLA,27503,137,2,498.06,3,10.91
2020-05-29,Los Angeles - Eagle Rock,MLA,39586,172,2,434.46,12,30.31
2020-05-29,Los Angeles - East Hollywood,MLA,29287,221,3,754.6,35,119.51
2020-05-29,Los Angeles - Echo Park,MLA,14255,44,1,308.64,1,7.01
2020-05-29,Los Angeles - El Sereno,MLA,41814,160,4,382.7,15,35.88
2020-05-29,Los Angeles - Elysian Park,MLA,5713,16,0,280.11,0,0
2020-05-29,Los Angeles - Elysian Valley,MLA,10171,55,1,540.75,0,0
2020-05-29,Los Angeles - Encino,SFV,45184,124,4,274.51,12,26.57
2020-05-29,Los Angeles - Exposition Park,S,44923,240,1,534.32,11,24.49
2020-05-29,Los Angeles - Exposition,S,3326,9,0,270.6,0,0
2020-05-29,Los Angeles - Faircrest Heights,MLA,3598,4,0,111.11,1,27.78
2020-05-29,Los Angeles - Figueroa Park Square,S,8722,37,1,424.26,0,0
2020-05-29,Los Angeles - Florence-Firestone,S,47445,371,16,781.96,10,21.08
2020-05-29,Los Angeles - Glassell Park,MLA,31609,181,2,572.71,5,15.82
2020-05-29,Los Angeles - Gramercy Place,S,10762,66,2,613.15,2,18.58
2020-05-29,Los Angeles - Granada Hills,SFV,58183,312,13,536.17,23,39.53
2020-05-29,Los Angeles - Green Meadows,S,21504,157,5,730.06,4,18.6
2020-05-29,Los Angeles - Hancock Park,MLA,17042,79,1,463.64,2,11.74
2020-05-29,Los Angeles - Harbor City,SB,29074,93,4,319.92,4,13.76
2020-05-29,Los Angeles - Harbor Gateway,SB,43607,131,3,300.46,4,9.17
2020-05-29,Los Angeles - Harbor Pines,SB,2408,9,0,373.6,0,0
2020-05-29,Los Angeles - Harvard Heights,MLA,18035,130,1,720.82,13,72.08
2020-05-29,Los Angeles - Harvard Park,S,37936,293,15,772.37,3,7.91
2020-05-29,Los Angeles - Highland Park,MLA,48398,194,6,400.9,1,2.07
2020-05-29,Los Angeles - Historic Filipinotown,MLA,13869,131,1,944.48,5,36.05
2020-05-29,Los Angeles - Hollywood Hills,MLA,29446,81,0,275.19,5,16.99
2020-05-29,Los Angeles - Hollywood,MLA,68249,268,4,392.65,6,8.79
2020-05-29,Los Angeles - Hyde Park,S,28537,141,4,494.03,3,10.51
2020-05-29,Los Angeles - Jefferson Park,S,8074,38,0,470.7,1,12.39
2020-05-29,Los Angeles - Koreatown,MLA,51702,265,4,512.64,16,30.95
2020-05-29,Los Angeles - Lafayette Square,MLA,4560,18,0,394.82,0,0
2020-05-29,Los Angeles - Lake Balboa,SFV,42211,197,7,466.76,6,14.22
2020-05-29,Los Angeles - Lakeview Terrace,SFV,13132,108,2,822.36,3,22.84
2020-05-29,Los Angeles - Leimert Park,S,15238,56,0,367.57,2,13.13
2020-05-29,Los Angeles - Lincoln Heights,MLA,32593,231,6,708.65,18,55.22
2020-05-29,Los Angeles - Little Armenia,MLA,8025,191,1,2380.06,31,386.29
2020-05-29,Los Angeles - Little Bangladesh,MLA,28338,129,5,455.14,3,10.58
2020-05-29,Los Angeles - Little Tokyo,MLA,3133,17,0,542.61,2,63.84
2020-05-29,Los Angeles - Longwood,MLA,4303,21,0,487.92,0,0
2020-05-29,Los Angeles - Los Feliz,MLA,21614,51,2,236.02,1,4.63
2020-05-29,Los Angeles - Manchester Square,SB,8537,19,0,222.59,0,0
2020-05-29,Los Angeles - Mandeville Canyon,W,3125,1,0,32.01,0,0
2020-05-29,Los Angeles - Mar Vista,W,42459,80,0,188.36,4,9.42
2020-05-29,Los Angeles - Marina Peninsula,W,4362,12,0,275.23,0,0
2020-05-29,Los Angeles - Melrose,MLA,77704,545,7,701.45,37,47.62
2020-05-29,Los Angeles - Mid-city,MLA,15032,56,1,372.59,3,19.96
2020-05-29,Los Angeles - Miracle Mile,MLA,17981,41,1,227.97,4,22.24
2020-05-29,Los Angeles - Mission Hills,SFV,24126,144,5,596.92,6,24.87
2020-05-29,Los Angeles - Mt. Washington,MLA,24142,102,2,422.45,3,12.42
2020-05-29,Los Angeles - North Hills,SFV,61566,433,12,703.21,14,22.74
2020-05-29,Los Angeles - North Hollywood,SFV,151433,669,9,441.81,22,14.53
2020-05-29,Los Angeles - Northridge,SFV,69806,321,7,459.91,28,40.12
2020-05-29,Los Angeles - Pacific Palisades,W,21293,55,3,258.33,3,14.09
2020-05-29,Los Angeles - Pacoima,SFV,76979,686,22,891.15,12,15.59
2020-05-29,Los Angeles - Palisades Highlands,W,3846,3,0,78,0,0
2020-05-29,Los Angeles - Palms,W,43872,188,3,428.47,19,43.3
2020-05-29,Los Angeles - Panorama City,SFV,75259,731,38,971.43,35,46.51
2020-05-29,Los Angeles - Park La Brea,MLA,13576,19,0,139.91,1,7.36
2020-05-29,Los Angeles - Pico-Union,MLA,41838,531,17,1269.06,56,133.84
2020-05-29,Los Angeles - Playa Del Rey,W,3197,3,0,93.87,0,0
2020-05-29,Los Angeles - Playa Vista,W,10951,23,0,210.1,0,0
2020-05-29,Los Angeles - Porter Ranch,SFV,35575,89,0,250.08,6,16.86
2020-05-29,Los Angeles - Rancho Park,W,6560,18,1,274.39,0,0
2020-05-29,Los Angeles - Regent Square,W,2780,4,0,143.88,0,0
2020-05-29,Los Angeles - Reseda Ranch,SFV,4636,31,1,668.68,0,0
2020-05-29,Los Angeles - Reseda,SFV,76628,544,16,710.03,24,31.32
2020-05-29,Los Angeles - Reynier Village,W,4228,10,0,236.52,0,0
2020-05-29,Los Angeles - San Pedro,SB,78028,893,10,1144.31,15,19.22
2020-05-29,Los Angeles - Shadow Hills,SFV,4443,11,1,247.64,0,0
2020-05-29,Los Angeles - Sherman Oaks,SFV,87229,224,2,256.72,10,11.46
2020-05-29,Los Angeles - Silverlake,MLA,44085,176,1,399.25,10,22.68
2020-05-29,Los Angeles - South Carthay,MLA,10592,35,0,330.34,0,0
2020-05-29,Los Angeles - South Park,S,37961,369,21,972.05,7,18.44
2020-05-29,Los Angeles - St Elmo Village,MLA,4584,44,0,959.86,5,109.08
2020-05-29,Los Angeles - Studio City,SFV,22435,77,0,343.14,5,22.28
2020-05-29,Los Angeles - Sun Valley,SFV,52486,293,7,558.28,7,13.34
2020-05-29,Los Angeles - Sunland,SFV,20412,146,2,715.41,14,68.6
2020-05-29,Los Angeles - Sycamore Square,SFV,647,1,0,154.56,0,0
2020-05-29,Los Angeles - Sylmar,SFV,82397,772,23,936.92,41,49.76
2020-05-29,Los Angeles - Tarzana,SFV,30882,160,3,518.2,9,29.15
2020-05-29,Los Angeles - Temple-Beaudry,MLA,39488,312,4,790.23,11,27.86
2020-05-29,Los Angeles - Thai Town,MLA,9808,30,0,305.84,0,0
2020-05-29,Los Angeles - Toluca Lake,SFV,8706,19,0,218.29,0,0
2020-05-29,Los Angeles - Toluca Terrace,SFV,1306,6,0,459.42,0,0
2020-05-29,Los Angeles - Toluca Woods,SFV,1858,3,0,161.46,0,0
2020-05-29,Los Angeles - Tujunga,SFV,27812,121,5,435.1,11,39.55
2020-05-29,Los Angeles - University Hills,SGV,3429,11,0,320.79,1,29.16
2020-05-29,Los Angeles - University Park,S,27454,180,8,655.59,1,3.64
2020-05-29,Los Angeles - Valley Glen,SFV,30017,127,3,423.11,4,13.33
2020-05-29,Los Angeles - Valley Village,SFV,24716,207,4,837.38,9,36.41
2020-05-29,Los Angeles - Van Nuys,SFV,93206,674,10,723.22,28,30.04
2020-05-29,Los Angeles - Venice,W,33898,65,0,191.83,2,5.9
2020-05-29,Los Angeles - Vermont Knolls,S,17198,140,7,813.95,2,11.63
2020-05-29,Los Angeles - Vermont Square,S,7657,84,1,1097.04,2,26.12
2020-05-29,Los Angeles - Vermont Vista,S,41183,310,12,752.68,5,12.14
2020-05-29,Los Angeles - Vernon Central,S,51999,584,21,1123.12,11,21.15
2020-05-29,Los Angeles - Victoria Park,MLA,8400,57,1,678.65,2,23.81
2020-05-29,Los Angeles - View Heights,S,3695,9,1,243.64,2,54.14
2020-05-29,Los Angeles - Watts,S,42676,281,13,658.48,8,18.75
2020-05-29,Los Angeles - Wellington Square,MLA,4914,21,0,427.26,0,0
2020-05-29,Los Angeles - West Adams,MLA,27630,207,5,749.19,16,57.91
2020-05-29,Los Angeles - West Hills,SFV,40537,133,3,328.03,13,32.06
2020-05-29,Los Angeles - West Los Angeles,W,37638,79,5,209.91,4,10.63
2020-05-29,Los Angeles - West Vernon,S,53645,441,6,822.09,15,27.96
2020-05-29,Los Angeles - Westchester,W,51605,92,0,178.28,8,15.5
2020-05-29,Los Angeles - Westlake,MLA,59358,703,10,1184.4,72,121.3
2020-05-29,Los Angeles - Westwood,W,54111,67,1,123.82,5,9.24
2020-05-29,Los Angeles - Wholesale District,MLA,36127,661,8,1829.56,7,19.38
2020-05-29,Los Angeles - Wilmington,SB,56487,231,6,408.94,3,5.31
2020-05-29,Los Angeles - Wilshire Center,MLA,50177,232,4,462.43,16,31.89
2020-05-29,Los Angeles - Winnetka,SFV,51793,283,1,546.48,4,7.72
2020-05-29,Los Angeles - Woodland Hills,SFV,68062,157,2,230.7,11,16.16
2020-05-29,Unincorporated - Acton,AV,7969,11,0,138,1,12.55
2020-05-29,Unincorporated - Agua Dulce,AV,4160,8,1,192.4,0,0
2020-05-29,Unincorporated - Altadena,SGV,43618,144,1,330.12,5,11.46
2020-05-29,Unincorporated - Anaverde,AV,1508,1,0,66.31,0,0
2020-05-29,Unincorporated - Angeles National Forest,AV,1245,1,1,80.32,0,0
2020-05-29,Unincorporated - Arcadia,SGV,7983,8,0,100.24,1,12.53
2020-05-29,Unincorporated - Athens Village,S,4897,26,0,530.94,2,40.84
2020-05-29,Unincorporated - Athens-Westmont,S,42438,220,1,518.35,7,16.49
2020-05-29,Unincorporated - Avocado Heights,SGV,6775,24,1,354.24,1,14.76
2020-05-29,Unincorporated - Azusa,SGV,15921,60,2,376.81,1,6.28
2020-05-29,Unincorporated - Bassett,SGV,14816,82,1,553.42,2,13.5
2020-05-29,Unincorporated - Bouquet Canyon,SFV,1073,1,1,93.2,1,93.2
2020-05-29,Unincorporated - Bradbury,SGV,108,0,0,0,0,0
2020-05-29,Unincorporated - Canyon Country,SFV,7729,37,0,478.78,0,0
2020-05-29,Unincorporated - Castaic,SFV,27193,340,18,1250.41,1,3.68
2020-05-29,Unincorporated - Cerritos,E,587,0,0,0,0,0
2020-05-29,Unincorporated - Charter Oak,SGV,0,0,0,0,0,0
2020-05-29,Unincorporated - Claremont,SGV,702,0,0,0,0,0
2020-05-29,Unincorporated - Covina (Charter Oak),SGV,13142,42,1,319.54,0,0
2020-05-29,Unincorporated - Covina,SGV,16818,57,1,338.9,0,0
2020-05-29,Unincorporated - Del Aire,SB,4393,15,1,341.45,1,22.76
2020-05-29,Unincorporated - Del Rey,W,318,1,1,314.47,0,0
2020-05-29,Unincorporated - Del Sur,AV,2414,2,0,82.82,1,41.41
2020-05-29,Unincorporated - Desert View Highlands,AV,2492,6,0,240.67,1,40.11
2020-05-29,Unincorporated - Duarte,SGV,4428,15,0,338.75,1,22.58
2020-05-29,Unincorporated - East Covina,SGV,329,0,0,0,0,0
2020-05-29,Unincorporated - East La Mirada,E,5293,16,0,302.34,0,0
2020-05-29,Unincorporated - East Lancaster,AV,0,0,0,0,0,0
2020-05-29,Unincorporated - East Los Angeles,E,125261,865,22,690.51,37,29.54
2020-05-29,Unincorporated - East Pasadena,SGV,6404,3,0,46.85,0,0
2020-05-29,Unincorporated - East Rancho Dominguez,S,15306,47,1,307.03,1,6.53
2020-05-29,Unincorporated - East Whittier,E,5305,9,0,169.62,0,0
2020-05-29,Unincorporated - El Camino Village,SB,8791,32,2,364.01,2,22.75
2020-05-29,Unincorporated - El Monte,SGV,145,0,0,0,0,0
2020-05-29,Unincorporated - Elizabeth Lake,AV,1663,3,0,180.61,0,0
2020-05-29,Unincorporated - Florence-Firestone,S,64699,562,9,868.56,16,24.73
2020-05-29,Unincorporated - Franklin Canyon,MLA,0,0,0,0,0,0
2020-05-29,Unincorporated - Glendora,SGV,660,2,0,303.03,0,0
2020-05-29,Unincorporated - Hacienda Heights,SGV,55925,134,3,239.6,2,3.58
2020-05-29,Unincorporated - Harbor Gateway,S,0,0,0,0,0,0
2020-05-29,Unincorporated - Hawthorne,SB,2514,5,0,198.89,0,0
2020-05-29,Unincorporated - Hi Vista,AV,1097,1,0,91.07,0,0
2020-05-29,Unincorporated - Kagel/Lopez Canyons,SFV,1412,7,0,495.75,1,70.82
2020-05-29,Unincorporated - La Crescenta-Montrose,SFV,19793,29,0,146.46,1,5.05
2020-05-29,Unincorporated - La Habra Heights,E,676,0,0,0,0,0
2020-05-29,Unincorporated - La Rambla,SGV,2075,9,0,433.73,0,0
2020-05-29,Unincorporated - La Verne,SGV,2040,4,0,196.08,0,0
2020-05-29,Unincorporated - Ladera Heights,W,7072,20,1,282.85,1,14.14
2020-05-29,Unincorporated - Lake Hughes,AV,668,1,0,149.7,0,0
2020-05-29,Unincorporated - Lake Los Angeles,AV,12992,28,0,215.48,2,15.39
2020-05-29,Unincorporated - Lake Manor,SFV,1643,4,0,243.46,0,0
2020-05-29,Unincorporated - Lakewood,E,0,0,0,0,0,0
2020-05-29,Unincorporated - Lennox,SB,22542,93,3,412.56,0,0
2020-05-29,Unincorporated - Leona Valley,AV,1751,2,0,114.22,0,0
2020-05-29,Unincorporated - Littlerock,AV,4021,13,0,323.3,0,0
2020-05-29,Unincorporated - Littlerock/Juniper Hills,AV,1297,2,0,154.2,0,0
2020-05-29,Unincorporated - Littlerock/Pearblossom,AV,3569,20,0,560.38,0,0
2020-05-29,Unincorporated - Llano,AV,877,1,0,114.03,0,0
2020-05-29,Unincorporated - Marina del Rey,W,9410,14,0,148.76,1,10.63
2020-05-29,Unincorporated - Miracle Mile,MLA,0,0,0,0,0,0
2020-05-29,Unincorporated - Monrovia,SGV,3880,20,0,515.33,0,0
2020-05-29,Unincorporated - Newhall,SFV,220,1,0,454.55,0,0
2020-05-29,Unincorporated - North Lancaster,AV,1198,5,0,417.36,0,0
2020-05-29,Unincorporated - North Whittier,W,8359,12,1,143.54,1,11.96
2020-05-29,Unincorporated - Northeast San Gabriel,SGV,24035,53,1,220.5,2,8.32
2020-05-29,Unincorporated - Palmdale,AV,842,4,0,475.06,0,0
2020-05-29,Unincorporated - Palos Verdes Peninsula,SB,621,0,0,0,0,0
2020-05-29,Unincorporated - Pearblossom/Llano,AV,1956,2,0,102.25,0,0
2020-05-29,Unincorporated - Pellissier Village,SGV,619,1,0,161.55,0,0
2020-05-29,Unincorporated - Placerita Canyon,SGV,0,0,0,0,0,0
2020-05-29,Unincorporated - Pomona,SGV,1937,1,0,51.6,0,0
2020-05-29,Unincorporated - Quartz Hill,AV,12910,43,0,333.18,9,69.74
2020-05-29,Unincorporated - Rancho Dominguez,S,2661,17,0,638.86,1,37.58
2020-05-29,Unincorporated - Roosevelt,S,931,0,0,0,0,0
2020-05-29,Unincorporated - Rosewood,S,1286,5,0,388.8,0,0
